Falla (%),Línea Principal,Relé Principal,TDS (Main),Pickup (Main),I_shc (Main),t_m (Main),Línea Backup,Relé Backup,TDS (Backup),Pickup (Backup),I_shc (Backup),t_b (Backup),Δt,MT,Estado,Razón Descoordinación
90,L1-2,R38,0.19389,0.34416,0.98,1.2834651605903216,L2-3,R39,0.44915,0.34466,0.58,6.0094078188208275,4.525942658230506,0.0,Coordinado,N/A
10,L13-14,R13,0.3935,0.49304,1.19,3.098676924482112,L12-13,R12,0.43685,0.55049,1.19,3.936227333484929,0.6375504090028172,0.0,Coordinado,N/A
90,L14-15,R51,0.87939,0.17303,1.62,2.691029666466239,L9-15,R34,0.89839,0.26415,1.1,4.345765693430697,1.454736026964458,0.0,Coordinado,N/A
90,L18-33,R73,0.23505,0.5564,1.13,2.3059336790124725,L32-33,R32,0.29803,0.63542,1.13,3.603041310419333,1.0971076314068606,0.0,Coordinado,N/A
10,L19-20,R19,0.403,1.16767,6.6,1.6006499552845996,L2-19,R18,0.47189,3.61554,6.6,5.455691283853204,3.655041328568604,0.0,Coordinado,N/A
10,L2-19,R18,0.47189,3.61554,10.23,3.143010356144882,L1-2,R1,0.49529,5.18674,9.71,5.494506622634669,2.1514962664897865,0.0,Coordinado,N/A
90,L2-19,R55,0.19785,0.17899,0.59,1.147304318792628,L19-20,R56,0.22036,0.23608,0.59,1.6686842986549824,0.3213799798623544,0.0,Coordinado,N/A
10,L2-3,R2,0.29826,3.08846,9.81,1.7856973140882584,L1-2,R1,0.49529,5.18674,9.49,5.704249408340824,3.7185520942525656,0.0,Coordinado,N/A
10,L20-21,R20,0.37934,0.81589,2.34,2.493768003212748,L19-20,R19,0.403,1.16767,2.34,4.030027083332705,1.3362590801199568,0.0,Coordinado,N/A
90,L20-21,R57,0.72096,0.14925,1.61,2.0718596609619992,L8-21,R33,0.61039,0.28507,1.01,3.3351828807777912,1.063323219815792,0.0,Coordinado,N/A
90,L21-22,R58,0.52941,0.17631,0.86,2.301684856553049,L12-22,R35,0.89766,0.25341,0.86,5.079819551572109,2.57813469501906,0.0,Coordinado,N/A
10,L8-21,R33,0.61039,0.28507,2.6,1.8904842547409544,L7-8,R7,0.5524,0.43545,1.45,3.175948016979553,1.0854637622385985,0.0,Coordinado,N/A
10,L28-29,R28,0.31298,0.7391,1.55,2.9364604980712055,L27-28,R27,0.4861,0.99085,1.55,7.570722463984538,4.434261965913332,0.0,Coordinado,N/A
90,L28-29,R65,0.96227,0.07793,1.76,2.0941790490018275,L25-29,R37,0.93341,0.17575,1.31,3.1878519610566225,0.893672912054795,0.0,Coordinado,N/A
90,L29-30,R66,0.32915,0.16906,0.52,2.0276874785316044,L30-31,R67,0.43945,0.20816,0.52,3.329328839553717,1.1016413610221127,0.0,Coordinado,N/A
10,L3-23,R22,0.23524,2.61412,6.56,1.7733305480151227,L2-3,R2,0.29826,3.08846,5.9,3.2046963770212895,1.2313658290061669,0.0,Coordinado,N/A
90,L3-4,R40,0.40306,0.31113,1.04,2.3099018225900436,L4-5,R41,0.52479,0.43991,1.04,4.232901788553654,1.7229999659636108,0.0,Coordinado,N/A
90,L30-31,R67,0.43945,0.20816,0.64,2.70818590603627,L31-32,R68,0.43503,0.29458,0.64,3.8942832790087603,0.9860973729724904,0.0,Coordinado,N/A
10,L5-6,R5,0.50072,0.87986,3.31,2.610536071231308,L4-5,R4,0.59644,1.11665,3.31,3.8006810629001277,0.9901449916688196,0.0,Coordinado,N/A
10,L6-7,R6,0.61379,0.44321,2.64,2.364997117786709,L5-6,R5,0.50072,0.87986,2.02,4.182448012388887,1.6174508946021782,0.0,Coordinado,N/A
90,L9-10,R46,0.98223,0.06055,1.07,2.325962999623187,L10-11,R47,0.96348,0.14714,1.07,3.3323270266683878,0.8063640270452008,0.0,Coordinado,N/A
90,L9-15,R71,0.92795,0.05192,1.17,2.0209620438834546,L14-15,R14,0.89918,0.07665,0.67,2.8407310755758304,0.6197690316923758,0.0,Coordinado,N/A
90,L9-15,R71,0.92795,0.05192,1.17,2.0209620438834546,L15-16,R52,0.80565,0.0931,0.5,3.2989304301089195,1.077968386225465,0.0,Coordinado,N/A
90,L1-2,R38,0.19389,0.34416,0.98,1.2834651605903216,L2-19,R55,0.19785,0.17899,0.4,1.708473897836186,0.2250087372458644,0.0,Descoordinado,Curvas TCC se cruzan
10,L10-11,R10,0.27415,1.00295,1.71,3.5776166129569456,L9-10,R9,0.73708,0.48223,1.71,4.024659412104213,0.24704279914726718,0.0,Descoordinado,Curvas TCC se cruzan
90,L10-11,R47,0.96348,0.14714,1.22,3.1215204978348012,L11-12,R48,0.43149,0.51362,1.22,3.4612151740924344,0.13969467625763315,0.0,Descoordinado,Curvas TCC se cruzan
10,L11-12,R11,0.65259,0.38883,1.58,3.212739410343779,L10-11,R10,0.27415,1.00295,1.58,4.2033641427785335,0.7906247324347546,0.0,Descoordinado,Curvas TCC se cruzan
90,L11-12,R48,0.43149,0.51362,1.4,2.982061808022243,L12-13,R49,0.78388,0.17492,0.52,4.98172930000486,1.7996674919826166,0.0,Descoordinado,Curvas TCC se cruzan
90,L11-12,R48,0.43149,0.51362,1.4,2.982061808022243,L12-22,R72,0.5105,0.38607,0.88,4.301644471684984,1.1195826636627408,0.0,Descoordinado,Curvas TCC se cruzan
10,L12-13,R12,0.43685,0.55049,2.11,2.2454369067307773,L11-12,R11,0.65259,0.38883,1.28,3.7885186163223583,1.343081709591581,0.0,Descoordinado,Curvas TCC se cruzan
10,L12-13,R12,0.43685,0.55049,2.11,2.2454369067307773,L12-22,R72,0.5105,0.38607,0.83,4.633114097399438,2.1876771906686603,0.0,Descoordinado,Curvas TCC se cruzan
90,L12-13,R49,0.78388,0.17492,0.96,3.168243351506051,L13-14,R50,0.45169,0.38296,0.96,3.4089797270682918,0.04073637556224091,0.0,Descoordinado,Curvas TCC se cruzan
90,L13-14,R50,0.45169,0.38296,1.27,2.6059122819200797,L14-15,R51,0.87939,0.17303,1.27,3.0270510643050157,0.22113878238493595,0.0,Descoordinado,Curvas TCC se cruzan
10,L14-15,R14,0.89918,0.07665,0.93,2.459385520454557,L13-14,R13,0.3935,0.49304,0.93,4.313081860961723,1.6536963405071659,0.0,Descoordinado,Curvas TCC se cruzan
90,L14-15,R51,0.87939,0.17303,1.62,2.691029666466239,L15-16,R52,0.80565,0.0931,0.53,3.186537721092673,0.2955080546264341,0.0,Descoordinado,Curvas TCC se cruzan
10,L15-16,R15,0.25984,0.77043,1.83,2.0843174832236624,L14-15,R14,0.89918,0.07665,0.73,2.7302688078948045,0.4459513246711421,0.0,Descoordinado,Curvas TCC se cruzan
10,L15-16,R15,0.25984,0.77043,1.83,2.0843174832236624,L9-15,R34,0.89839,0.26415,1.1,4.345765693430697,2.0614482102070344,0.0,Descoordinado,Curvas TCC se cruzan
90,L15-16,R52,0.80565,0.0931,0.62,2.9183360668834744,L16-17,R53,0.62442,0.16489,0.62,3.2566987910512144,0.13836272416774004,0.0,Descoordinado,Curvas TCC se cruzan
10,L16-17,R16,0.43343,0.42367,1.42,2.478353621434467,L15-16,R15,0.25984,0.77043,1.42,2.9564828108360994,0.2781291894016326,0.0,Descoordinado,Curvas TCC se cruzan
90,L16-17,R53,0.62442,0.16489,0.84,2.64117705100143,L17-18,R54,0.83748,0.11254,0.84,2.8582310018723955,0.01705395087096545,0.0,Descoordinado,Curvas TCC se cruzan
10,L17-18,R17,0.41756,0.39975,0.97,3.2681642270232016,L16-17,R16,0.43343,0.42367,0.97,3.6324975264062163,0.1643332993830146,0.0,Descoordinado,Δt (0.164s) <= CTI (0.2s)
90,L17-18,R54,0.83748,0.11254,0.99,2.6378876430204343,L18-33,R73,0.23505,0.5564,0.99,2.8390103800005666,0.0011227369801322662,0.0,Descoordinado,Curvas TCC se cruzan
10,L18-33,R36,0.9827,0.11463,0.84,3.3854641568188035,L17-18,R17,0.41756,0.39975,0.84,3.90710419287709,0.32164003605828667,0.0,Descoordinado,Curvas TCC se cruzan
90,L19-20,R56,0.22036,0.23608,1.31,0.88482016786461,L20-21,R57,0.72096,0.14925,1.31,2.2732633187093882,1.1884431508447781,0.0,Descoordinado,Curvas TCC se cruzan
10,L2-19,R18,0.47189,3.61554,10.23,3.143010356144882,L2-3,R39,0.44915,0.34466,0.54,6.970777975265339,3.6277676191204566,0.0,Descoordinado,Curvas TCC se cruzan
10,L2-3,R2,0.29826,3.08846,9.81,1.7856973140882584,L2-19,R55,0.19785,0.17899,0.32,2.3699489513950565,0.38425163730679807,0.0,Descoordinado,Curvas TCC se cruzan
90,L2-3,R39,0.44915,0.34466,1.0,2.9202851801687877,L3-4,R40,0.40306,0.31113,0.7,3.4513615191501845,0.3310763389813968,0.0,Descoordinado,Curvas TCC se cruzan
90,L2-3,R39,0.44915,0.34466,1.0,2.9202851801687877,L3-23,R59,0.59496,0.08058,0.3,3.1267502985069857,0.006465118338198017,0.0,Descoordinado,Curvas TCC se cruzan
90,L20-21,R57,0.72096,0.14925,1.61,2.0718596609619992,L21-22,R58,0.52941,0.17631,0.61,2.948773623289714,0.676913962327715,0.0,Descoordinado,Curvas TCC se cruzan
10,L21-22,R21,0.80973,0.19065,2.8,2.0533338885440693,L20-21,R20,0.37934,0.81589,1.84,3.2386990964890754,0.9853652079450061,0.0,Descoordinado,Curvas TCC se cruzan
10,L21-22,R21,0.80973,0.19065,2.8,2.0533338885440693,L8-21,R33,0.61039,0.28507,0.96,3.4764171393220433,1.223083250777974,0.0,Descoordinado,Curvas TCC se cruzan
10,L8-21,R33,0.61039,0.28507,2.6,1.8904842547409544,L8-9,R45,0.87365,0.27469,1.16,4.184479175265289,2.0939949205243344,0.0,Descoordinado,Curvas TCC se cruzan
90,L8-21,R70,0.55132,0.52763,2.26,2.6144951109956245,L21-22,R58,0.52941,0.17631,0.51,3.452043913610497,0.6375488026148723,0.0,Descoordinado,Curvas TCC se cruzan
90,L8-21,R70,0.55132,0.52763,2.26,2.6144951109956245,L20-21,R20,0.37934,0.81589,1.75,3.453279817109353,0.6387847061137284,0.0,Descoordinado,Curvas TCC se cruzan
10,L12-22,R72,0.5105,0.38607,1.75,2.3288837077973596,L21-22,R21,0.80973,0.19065,0.96,3.4500462372023795,0.9211625294050199,0.0,Descoordinado,Curvas TCC se cruzan
90,L12-22,R35,0.89766,0.25341,1.72,3.2187072414750184,L11-12,R11,0.65259,0.38883,0.69,7.919073522754757,4.500366281279738,0.0,Descoordinado,Curvas TCC se cruzan
90,L12-22,R35,0.89766,0.25341,1.72,3.2187072414750184,L12-13,R49,0.78388,0.17492,0.27,12.585718153176584,9.167010911701567,0.0,Descoordinado,Curvas TCC se cruzan
10,L23-24,R23,0.87034,0.54258,4.13,2.9411086012611656,L3-23,R22,0.23524,2.61412,4.13,3.584040231767628,0.4429316305064625,0.0,Descoordinado,Curvas TCC se cruzan
90,L23-24,R60,0.38282,0.1956,0.93,1.6921013741895856,L24-25,R61,0.60935,0.10699,0.93,1.9301617028803857,0.03806032869080006,0.0,Descoordinado,Curvas TCC se cruzan
10,L24-25,R24,0.4019,0.75046,2.36,2.427438346003407,L23-24,R23,0.87034,0.54258,2.36,4.083621563469732,1.4561832174663254,0.0,Descoordinado,Curvas TCC se cruzan
90,L24-25,R61,0.60935,0.10699,1.29,1.6709640756784983,L25-29,R74,0.41517,0.37931,1.29,2.345310173605836,0.4743460979273377,0.0,Descoordinado,Curvas TCC se cruzan
10,L25-29,R37,0.93341,0.17575,1.63,2.8687206128267597,L24-25,R24,0.4019,0.75046,1.63,3.5989671823068345,0.5302465694800749,0.0,Descoordinado,Curvas TCC se cruzan
90,L25-29,R74,0.41517,0.37931,1.59,1.9989312646371968,L28-29,R28,0.31298,0.7391,1.14,5.033755733413608,2.8348244687764113,0.0,Descoordinado,Curvas TCC se cruzan
90,L25-29,R74,0.41517,0.37931,1.59,1.9989312646371968,L29-30,R66,0.32915,0.16906,0.46,2.2788471559656767,0.07991589132847982,0.0,Descoordinado,Curvas TCC se cruzan
10,L26-27,R26,0.39458,1.65548,3.07,4.444780961811693,L6-26,R25,0.27352,2.08172,3.07,4.909381245805732,0.26460028399403884,0.0,Descoordinado,Curvas TCC se cruzan
90,L26-27,R63,0.40571,0.30046,0.82,2.800379721911279,L27-28,R64,0.36848,0.37214,0.82,3.239145591555918,0.23876586964463903,0.0,Descoordinado,Curvas TCC se cruzan
10,L27-28,R27,0.4861,0.99085,2.53,3.59596895741252,L26-27,R26,0.39458,1.65548,2.53,6.484740221695825,2.6887712642833046,0.0,Descoordinado,Curvas TCC se cruzan
90,L27-28,R64,0.36848,0.37214,1.25,2.103147562761801,L28-29,R65,0.96227,0.07793,1.25,2.360535070208752,0.05738750744695115,0.0,Descoordinado,Curvas TCC se cruzan
90,L28-29,R65,0.96227,0.07793,1.76,2.0941790490018275,L29-30,R66,0.32915,0.16906,0.45,2.3305222806310684,0.03634323162924086,0.0,Descoordinado,Curvas TCC se cruzan
10,L29-30,R29,0.29315,0.95628,2.47,2.1420493824942834,L28-29,R28,0.31298,0.7391,1.14,5.033755733413608,2.6917063509193246,0.0,Descoordinado,Curvas TCC se cruzan
10,L29-30,R29,0.29315,0.95628,2.47,2.1420493824942834,L25-29,R37,0.93341,0.17575,1.33,3.163503380066462,0.8214539975721784,0.0,Descoordinado,Curvas TCC se cruzan
10,L3-23,R22,0.23524,2.61412,6.56,1.7733305480151227,L3-4,R40,0.40306,0.31113,0.66,3.7236001236141747,1.750269575599052,0.0,Descoordinado,Curvas TCC se cruzan
90,L3-23,R59,0.59496,0.08058,0.58,2.0686517344156714,L23-24,R60,0.38282,0.1956,0.58,2.438660889984804,0.1700091555691327,0.0,Descoordinado,Curvas TCC se cruzan
10,L3-4,R3,0.9323,0.66923,6.25,2.8562141172062185,L2-3,R2,0.29826,3.08846,5.99,3.130980490503353,0.07476637329713459,0.0,Descoordinado,Curvas TCC se cruzan
10,L3-4,R3,0.9323,0.66923,6.25,2.8562141172062185,L3-23,R59,0.59496,0.08058,0.27,3.402796407473076,0.34658229026685755,0.0,Descoordinado,Curvas TCC se cruzan
10,L30-31,R30,0.32332,0.72435,2.0,2.2058590902309736,L29-30,R29,0.29315,0.95628,2.0,2.7606443776186365,0.35478528738766285,0.0,Descoordinado,Curvas TCC se cruzan
10,L31-32,R31,0.56192,0.40135,1.43,3.056576580814689,L30-31,R30,0.32332,0.72435,1.43,3.304954437969297,0.04837785715460824,0.0,Descoordinado,Curvas TCC se cruzan
90,L31-32,R68,0.43503,0.29458,0.7,3.4879551428768845,L32-33,R69,0.31505,0.39084,0.7,3.762165500310818,0.07421035743393362,0.0,Descoordinado,Curvas TCC se cruzan
10,L32-33,R32,0.29803,0.63542,1.28,2.9580858402466883,L31-32,R31,0.56192,0.40135,1.28,3.352353073758554,0.19426723351186553,0.0,Descoordinado,Curvas TCC se cruzan
90,L32-33,R69,0.31505,0.39084,0.76,3.2942106214216715,L18-33,R36,0.9827,0.11463,0.76,3.568178719596424,0.0739680981747523,0.0,Descoordinado,Curvas TCC se cruzan
10,L4-5,R4,0.59644,1.11665,4.51,2.949265538978755,L3-4,R3,0.9323,0.66923,4.51,3.355676983491449,0.20641144451269405,0.0,Descoordinado,Curvas TCC se cruzan
90,L4-5,R41,0.52479,0.43991,1.32,3.3065678438265547,L5-6,R42,0.47552,0.5298,1.32,3.613091372092532,0.1065235282659775,0.0,Descoordinado,Curvas TCC se cruzan
90,L5-6,R42,0.47552,0.5298,2.0,2.4726068328880704,L6-7,R43,0.84127,0.45951,1.4,5.22726949791077,2.5546626650226996,0.0,Descoordinado,Curvas TCC se cruzan
90,L5-6,R42,0.47552,0.5298,2.0,2.4726068328880704,L6-26,R62,0.62599,0.13146,0.6,2.8426176963093206,0.1700108634212502,0.0,Descoordinado,Curvas TCC se cruzan
10,L6-26,R25,0.27352,2.08172,3.46,3.74931261422253,L5-6,R5,0.50072,0.87986,2.04,4.133039009168566,0.18372639494603565,0.0,Descoordinado,Curvas TCC se cruzan
10,L6-26,R25,0.27352,2.08172,3.46,3.74931261422253,L6-7,R43,0.84127,0.45951,1.44,5.096908503348838,1.1475958891263083,0.0,Descoordinado,Curvas TCC se cruzan
90,L6-26,R62,0.62599,0.13146,0.72,2.533203443225817,L26-27,R63,0.40571,0.30046,0.72,3.221312432711507,0.48810898948569,0.0,Descoordinado,Curvas TCC se cruzan
10,L6-7,R6,0.61379,0.44321,2.64,2.364997117786709,L6-26,R62,0.62599,0.13146,0.62,2.7816054268850965,0.2166083090983874,0.0,Descoordinado,Curvas TCC se cruzan
90,L6-7,R43,0.84127,0.45951,1.73,4.383416289133711,L7-8,R44,0.43283,0.91356,1.73,4.71476072455989,0.13134443542617918,0.0,Descoordinado,Curvas TCC se cruzan
10,L7-8,R7,0.5524,0.43545,2.07,2.4419618880136915,L6-7,R6,0.61379,0.44321,2.07,2.7449288138313093,0.10296692581761774,0.0,Descoordinado,Δt (0.103s) <= CTI (0.2s)
90,L7-8,R44,0.43283,0.91356,2.2,3.417208500067781,L8-21,R70,0.55132,0.52763,0.88,7.506026895574412,3.8888183955066316,0.0,Descoordinado,Curvas TCC se cruzan
90,L7-8,R44,0.43283,0.91356,2.2,3.417208500067781,L8-9,R45,0.87365,0.27469,1.32,3.835054950740934,0.21784645067315295,0.0,Descoordinado,Curvas TCC se cruzan
10,L8-9,R8,0.51156,0.5678,2.4,2.4486031304716187,L7-8,R7,0.5524,0.43545,1.56,2.991758846255477,0.34315571578385845,0.0,Descoordinado,Curvas TCC se cruzan
10,L8-9,R8,0.51156,0.5678,2.4,2.4486031304716187,L8-21,R70,0.55132,0.52763,0.84,8.260790279744455,5.612187149272836,0.0,Descoordinado,Curvas TCC se cruzan
90,L8-9,R45,0.87365,0.27469,2.05,2.9818892470457397,L9-10,R46,0.98223,0.06055,0.49,3.2200161239280254,0.03812687688228572,0.0,Descoordinado,Curvas TCC se cruzan
90,L8-9,R45,0.87365,0.27469,2.05,2.9818892470457397,L9-15,R71,0.92795,0.05192,0.31,3.5706452896002507,0.38875604255451107,0.0,Descoordinado,Curvas TCC se cruzan
10,L9-10,R9,0.73708,0.48223,2.86,2.8470862002796387,L8-9,R8,0.51156,0.5678,1.4,3.9322603784393033,0.8851741781596647,0.0,Descoordinado,Curvas TCC se cruzan
10,L9-10,R9,0.73708,0.48223,2.86,2.8470862002796387,L9-15,R71,0.92795,0.05192,0.28,3.7901978443143345,0.7431116440346959,0.0,Descoordinado,Curvas TCC se cruzan
10,L9-15,R34,0.89839,0.26415,2.8,2.6013557284911224,L8-9,R8,0.51156,0.5678,1.31,4.2476202297371115,1.4462645012459892,0.0,Descoordinado,Curvas TCC se cruzan
10,L9-15,R34,0.89839,0.26415,2.8,2.6013557284911224,L9-10,R46,0.98223,0.06055,0.39,3.622922149985781,0.8215664214946587,0.0,Descoordinado,Curvas TCC se cruzan
